name,start,end,strand,fullstart,fullend,chr,gal,gal2,aF,aF2,OAY1,OAY2
YHL029C,47968,45928,-1,4877898,4875858,chrVIII,67.5632043658078,47.24696687777357,85.434904304269,69.65605409610174,55.99966112349616,53.953293552283924
YHL028W,48762,50580,1,4878692,4880510,chrVIII,20.80679031093002,32.164757606917696,19.15462243444411,11.061115969908016,11.101870749662826,9.650336720106663
YHL027W,51110,52988,1,4881040,4882918,chrVIII,51.25955804578316,52.76422170777392,117.47248531657058,84.44987958816938,52.37525462372411,56.135207311343095
YHL026C,54166,53218,-1,4884096,4883148,chrVIII,23.27874892853601,14.466786753670876,19.705562893340407,16.43564757486635,19.221165456118275,19.005785944024105
YHL025W,54850,55849,1,4884780,4885779,chrVIII,39.608144688797225,41.6915501594769,64.7736090800959,38.65864113041965,73.54497926549158,78.2961285231183
YHL024W,56648,58790,1,4886578,4888720,chrVIII,22.673686276801792,18.433293288210205,35.09514034138873,18.67018388454432,38.78984264581147,37.8377592486181
YHL023C,62563,59122,-1,4892493,4889052,chrVIII,12.063919100776124,8.611776488435744,12.35926719276116,8.75103393205642,10.441234955322457,10.666800200809435
tH(GUG)H,62754,62826,1,4892684,4892756,chrVIII,0.0,0.0,0.0,0.12720751172368025,0.4842684242356625,0.3961751183153966
YHL022C,64157,62960,-1,4894087,4892890,chrVIII,2.442526177312224,2.8086427933720537,108.89931357955076,93.89827260120741,1.6137425986559824,1.537741193425883
YHL021C,65859,64461,-1,4895789,4894391,chrVIII,192.54891322339265,451.29122014559823,160.04666505697546,123.06940691097435,152.0444893300659,153.84397018091155
YHL020C,67456,66241,-1,4897386,4896171,chrVIII,30.1990339269142,23.88401545360709,31.1426466919132,20.503697111880978,73.22343555786809,66.32817344686774
YHL019C,69548,67730,-1,4899478,4897660,chrVIII,16.997812707422295,15.910181457774339,22.214589752026587,14.768846088847024,22.96925548931968,20.44420511544403
YHL018W,69707,70070,1,4899637,4900000,chrVIII,11.56776205439229,12.793105190536098,21.741312140523128,13.439240825362225,20.467573504318704,10.330983639493377
YHL017W,70275,71874,1,4900205,4901804,chrVIII,54.3133463330865,51.843452101448676,69.05432334296646,52.82347328294343,54.790890121873296,48.83906594848744
YHL016C,74244,72036,-1,4904174,4901966,chrVIII,10.275482404859892,8.939197477411794,26.96940858644411,21.50063733479949,10.263482715384647,11.190680547914061
YHL015W-A,74698,74782,1,4904628,4904712,chrVIII,0.024062217785481642,0.7335698349389776,0.08728360529324472,0.09345858004188752,1.043647869373183,0.7790334259311159
YHL015W,75411,75777,1,4905341,4905707,chrVIII,1949.996015165339,1385.2672886600806,329.7600840756334,262.91022111553957,1494.9536373868332,1405.8157551328225
YHL014C,77314,76096,-1,4907244,4906026,chrVIII,8.823366342441787,6.553129516553983,6.517175861895606,4.5214616482333865,16.037497980148412,11.916249574366319
YHL013C,78353,77429,-1,4908283,4907359,chrVIII,10.941199800775706,4.876630492025994,9.344635681849503,8.203822476858717,34.89212396335157,35.997155249959235
YHL012W,78935,80417,1,4908865,4910347,chrVIII,0.6771517239954774,1.2706266102762285,3.671270941939549,1.199826547825204,1.1037622939432614,0.9453857312503632
YHL011C,81616,80653,-1,4911546,4910583,chrVIII,211.7811736330661,144.28353248946516,273.5082075499273,224.50953947626235,276.7217103930938,238.66164114846896
YHL010C,83721,81963,-1,4913651,4911893,chrVIII,10.328316897269596,10.865356476394425,15.62113393049391,10.146396131356422,11.07900375882762,7.704297663220753
YHL009C,85060,84067,-1,4914990,4913997,chrVIII,9.3957508288155,9.32028736008582,17.075591438758202,11.867027906376126,11.645516516587115,15.451040832597066
tV(AAC)H,85371,85297,-1,4915301,4915227,chrVIII,0.0,0.4192619884436721,2.1467048869419654,0.6321083690670908,0.99620932985622,0.0
YHL009W-B,85908,91318,1,4915838,4921248,chrVIII,0.6122522346137662,0.6333792323262011,1.865142548969604,1.052963789279695,1.6541494288536829,0.7614212668634285
YHL009W-A,85908,87150,1,4915838,4917080,chrVIII,0.11310404785156344,0.4350715186037192,1.2957609616721792,0.5167311345794215,0.66413955323748,0.20264711934291385
YHL008C,94510,92626,-1,4924440,4922556,chrVIII,3.188205540942901,3.1131055705082615,6.375780127630754,4.123363779698384,2.6819393423730093,4.094155906097892
YHL007C,97937,95117,-1,4927867,4925047,chrVIII,37.49553962061939,21.871644941762654,44.819017059290196,34.29765837902092,35.581629830417796,40.210534912272095
YHL006C,98795,98342,-1,4928725,4928272,chrVIII,18.327123625882408,17.70242993516429,67.44980291339763,38.081379867266506,33.277350064866056,25.113212018808465
YHL005C,99220,98827,-1,4929150,4928757,chrVIII,1.2909104320333205,1.2642165457305266,4.461902367280628,3.3434628653916483,3.1432559008186076,1.8828547158734432
YHL004W,99218,100403,1,4929148,4930333,chrVIII,189.6903820138685,191.5228566564027,82.37730913410293,65.82374547150178,77.27978282450043,74.49390191954616
YHL003C,101883,100647,-1,4931813,4930577,chrVIII,140.13631226220213,131.0685943441408,97.92125937945713,71.75694577587457,103.76616323113217,109.41220960279057
YHL002W,102611,103970,1,4932541,4933900,chrVIII,40.0322533004794,40.63853904836587,90.90147540815893,59.3463358668194,51.466417100717706,47.1138179658659
YHL001W,104276,105091,1,4934206,4935021,chrVIII,359.5742976749265,207.10027513003726,126.76406834811944,120.15872163846788,395.99993150289566,417.0625113883728
YHR001W,106054,107368,1,4935984,4937298,chrVIII,34.97344469293241,38.77222378150473,41.27916697457508,28.50867211371348,49.050800017532524,52.88889943718645
YHR001W-A,107825,108122,1,4937755,4938052,chrVIII,382.92370331110567,380.79803408187547,425.04617762170477,432.40421439662913,353.5268509725792,324.04158661270884
YHR002W,108811,109885,1,4938741,4939815,chrVIII,14.478868242773421,16.257755437819757,18.91096019562969,13.018719286421495,25.439513110462475,18.782059569060923
YHR003C,111317,110027,-1,4941247,4939957,chrVIII,31.75949742047317,21.88813003932217,56.79368275986657,37.00470742205039,34.692024593124785,32.075551576441086
YHR004C,113094,111753,-1,4943024,4941683,chrVIII,28.039804663304963,26.64079223647945,41.870485693266396,27.34095564059856,28.017923098827247,26.1772748528272
YHR005C,114917,113498,-1,4944847,4943428,chrVIII,37.67899122023825,26.32639293256247,159.4090193112077,109.8867740280032,65.96604725295992,69.42135064149818
YHR005C-A,115901,115619,-1,4945831,4945549,chrVIII,531.8566710109908,518.2679069789067,141.5449132505452,98.94231193785595,466.20477042952257,432.98023306172365
tT(AGU)H,116179,116106,-1,4946109,4946036,chrVIII,0.0,0.0,0.6946818448681533,0.23300632284415795,0.0,0.0
YHR006W,117813,119439,1,4947743,4949369,chrVIII,28.58680263386752,27.59031242012121,78.58863369534238,53.032053891222496,47.15023223067342,43.725969060243024
YHR007C,121683,120090,-1,4951613,4950020,chrVIII,871.4276725578533,638.0140291249181,803.7604761653853,716.8883532731502,702.0524161518135,656.6095023737684
YHR007C-A,122765,122549,-1,4952695,4952479,chrVIII,11.638426866380534,15.991480411070675,23.3390703283423,22.293116429574965,16.594264670475372,24.89688733727149
YHR008C,123590,122888,-1,4953520,4952818,chrVIII,769.7438686681538,1200.5991244887196,868.0698956080797,838.5971155558966,989.4969792433712,965.4674098998584
YHR009C,125680,124108,-1,4955610,4954038,chrVIII,112.99902177692465,140.57090211371144,132.11195415177335,100.03067419038652,101.973305143654,106.62251886509635
YHR010W,126520,127492,1,4956450,4957422,chrVIII,262.2073239982704,174.7784755240572,93.62531596507552,70.24378605713096,510.4312180250039,509.9766368331492
YHR011W,127779,129120,1,4957709,4959050,chrVIII,11.793124407663386,11.987022972603393,6.001870639593878,4.614351868220248,10.632918820456434,8.65235197205201
YHR012W,129480,130448,1,4959410,4960378,chrVIII,22.733053687126798,22.948530160846605,38.89602711584338,27.672477297247664,40.293991623822926,39.00293001212088
YHR013C,131446,130729,-1,4961376,4960659,chrVIII,65.5573613384415,54.21509713186251,95.06146318640509,63.213389235905076,61.1466895364608,57.69745040846332
YHR014W,132046,132922,1,4961976,4962852,chrVIII,0.355906570601011,0.5386351934866619,3.735658595495812,2.6086252746623195,1.7137984704261686,1.9460785827966625
tS(AGA)H,133107,133025,-1,4963037,4962955,chrVIII,0.0,0.4309081547893295,0.9015757766265644,1.8070558372733247,7.763143436318593,3.3558362963186537
tQ(UUG)H,134320,134392,1,4964250,4964322,chrVIII,0.04912702797869168,0.0,3.114327527754801,4.243279141068477,0.0,0.0
YHR015W,134553,136533,1,4964483,4966463,chrVIII,2.9565538656267183,2.055736580878792,7.775558587502153,5.012141166473682,4.436150334011258,5.203241126110236
YHR016C,138455,136880,-1,4968385,4966810,chrVIII,49.632976211327744,86.03471179651869,49.224074114043646,34.33709767885633,26.16836342527717,26.683692607585176
YHR017W,138693,139851,1,4968623,4969781,chrVIII,19.67641106393929,25.734668539654965,34.754402042022626,26.9658268505056,25.76121621981391,23.70820098461391
YHR018C,141402,140010,-1,4971332,4969940,chrVIII,197.21803376981842,663.8613752027342,530.7622609310455,458.13385865565584,255.8583315494952,249.06356431546303
YHR019C,143558,141893,-1,4973488,4971823,chrVIII,457.05692768097197,438.1287779236372,386.44430937578767,317.33372511092966,298.3512320036967,318.0687843375657
YHR020W,143995,146062,1,4973925,4975992,chrVIII,215.61678399425134,120.88380916511628,33.62665290389633,24.43776834802107,216.09452762440438,206.7971205822876
tA(AGC)H,146314,146241,-1,4976244,4976171,chrVIII,0.0,0.4309081547893295,98.44395011252071,61.191045091535024,1.9105384408201482,0.0
YHR021C,148669,147870,-1,4978599,4977800,chrVIII,870.7836242038167,566.8755872506024,160.4138298788573,203.01104338446754,921.6644444826986,896.6781983627161
YHR021W-A,149224,149680,1,4979154,4979610,chrVIII,0.0,0.0,0.0,0.07890691516694451,0.2949303937074336,0.2134194135816688
YHR022C,150345,149574,-1,4980275,4979504,chrVIII,3.91268514107112,8.020704188562476,6.070229462806463,3.2990515102723874,4.947452041529789,4.594144242236497
YHR022C-A,151306,151216,-1,4981236,4981146,chrVIII,0.22458069933116198,0.1771511303022799,1.9212091342879758,0.42887103952555056,0.0,0.42880130452960574
YHR023W,151665,157452,1,4981595,4987382,chrVIII,7.774753292553135,6.105239576202991,4.150518686541604,2.538384775155313,14.688019466273072,16.25959804950384
YHR024C,159192,157743,-1,4989122,4987673,chrVIII,116.01476250542076,106.14168923343873,76.94281719560449,65.34289813392395,62.33080334996188,60.42821300451782
YHR025W,159437,160511,1,4989367,4990441,chrVIII,522.8520974604588,525.6606051164781,689.3796491770848,551.5581668382104,434.27398984984575,437.30858909457487
YHR026W,160843,161485,1,4990773,4991415,chrVIII,491.55940120124274,460.0031807921456,475.3369975230069,413.8362665277685,639.8053558686245,684.98002781984
YHR027C,164711,161729,-1,4994641,4991659,chrVIII,106.16284377402084,109.97102687161929,150.4800088919375,110.23856349983076,108.86877559765415,107.08235044324512
YHR028C,167434,164977,-1,4997364,4994907,chrVIII,56.8980960234969,63.50677734259834,54.973751060335076,37.163631282212044,54.023576442561094,54.026642465275
YHR029C,168561,167676,-1,4998491,4997606,chrVIII,38.859502921473435,68.11659778386172,79.14985816088408,49.73622743124061,67.6431763273672,65.12028772296993
YHR030C,170344,168889,-1,5000274,4998819,chrVIII,75.87169518785612,62.78287391759419,309.31054139596705,253.423666644655,136.93325163843616,132.0192918221854
YHR031C,172970,170798,-1,5002900,5000728,chrVIII,7.152461001626978,3.0550435891348457,8.191196647209003,5.099796333266358,6.004316913972273,5.03298192231032
YHR032W,173343,175089,1,5003273,5005019,chrVIII,73.30678680397423,44.10663332836759,77.78863875752171,57.661160468798684,66.6319117750682,57.91988934110116
YHR033W,175547,176819,1,5005477,5006749,chrVIII,444.2224771271508,525.1066422590582,245.00556039244384,168.38605764141298,234.39035536952804,273.6444420164399
YHR034C,177999,176964,-1,5007929,5006894,chrVIII,16.40806118069933,12.985531737081342,37.76124894545981,23.431149594240818,26.697447519055054,30.275479629831327
YHR035W,178218,180111,1,5008148,5010041,chrVIII,4.236513802398817,2.905727731582563,6.596897654580245,5.263056000108471,3.148084633491764,2.526184216721649
YHR036W,180344,181760,1,5010274,5011690,chrVIII,11.458968489761032,4.330992132035127,11.489197674436861,8.72025973376006,10.808449106342593,12.781091204835095
YHR037W,181976,183704,1,5011906,5013634,chrVIII,118.5443957809398,122.07368682310766,120.14770109459499,95.8917482125614,67.44129619516224,69.03836945369211
YHR038W,184065,184758,1,5013995,5014688,chrVIII,26.05281943864421,24.464142051993328,10.156637706850297,8.314509532514387,23.25207202081437,24.159115847523466
YHR039C,186809,184874,-1,5016739,5014804,chrVIII,200.79446958781529,185.90669408618282,234.8573572941069,181.03479977752625,133.50337661171895,138.94636406734352
YHR039C-A,187679,187172,-1,5017609,5017102,chrVIII,164.16882343104882,161.09590608132916,134.14801505522064,111.99831064741586,284.6289914904391,326.949135650509
YHR040W,187923,189024,1,5017853,5018954,chrVIII,11.584876047378454,5.414726904187443,21.952183476231813,14.954730969536405,25.94668369024248,30.386930023750057
YHR041C,189864,189130,-1,5019794,5019060,chrVIII,122.0060656418231,87.49783815546492,103.67187513450978,73.50905669979913,215.94940936433682,237.0093674155461
YHR042W,190542,192618,1,5020472,5022548,chrVIII,230.35213121924832,163.59648117118357,257.47730181913016,190.7346909744167,161.2357122458382,161.41718069525226
YHR043C,193545,192804,-1,5023475,5022734,chrVIII,72.27111466340854,92.55976947571928,121.92824688789871,71.61878554788855,136.67830676181208,139.46420883283798
YHR044C,194808,194067,-1,5024738,5023997,chrVIII,22.74015965768095,30.71194653021439,47.301471112014816,22.77683973073475,35.600031112810676,33.66478962035724
YHR045W,195550,197233,1,5025480,5027163,chrVIII,37.29750985884171,32.86244359795914,41.42973632661478,25.53498869025032,41.50990592681352,41.249070387370175
YHR046C,198285,197397,-1,5028215,5027327,chrVIII,14.424567940909526,10.005997918644118,49.331553520501615,25.99195724343997,27.061443079720426,27.88594147582809
YHR047C,201310,198739,-1,5031240,5028669,chrVIII,65.25392690753013,59.205875410085824,39.864707324136745,27.4685526657418,62.330310777907975,57.18431196416506
YHR048W,204606,206151,1,5034536,5036081,chrVIII,2.7600531868771983,2.1626290176287766,10.242801698965904,5.296137429849422,13.084193994461115,11.331649163685707
YHR049W,206461,207193,1,5036391,5037123,chrVIII,220.31573697244983,184.83899487263105,213.69792941418555,199.52513109352418,210.39886608895068,194.85397554977013
YHR050W,207653,209303,1,5037583,5039233,chrVIII,111.76370792564943,101.5130819488128,125.0801571412653,91.01310885157328,82.17881702791513,81.01497279358128
YHR050W-A,209474,209645,1,5039404,5039575,chrVIII,3.2002749654690583,2.1469809817573613,8.092874631136812,6.995456697345843,3.4838197617194133,2.296098518533816
YHR051W,209704,210151,1,5039634,5040081,chrVIII,654.0023588740862,761.0117573679981,530.0959857248774,486.5149466166435,711.4583820775409,693.5357475073134
YHR052W,210847,211978,1,5040777,5041908,chrVIII,40.5777709324021,13.307099135567565,22.858194814687394,20.602989418703626,83.64194673193352,74.14884973032993
RUF5-1,212408,213118,1,5042338,5043048,chrVIII,8.148246422458543,8.086507400581727,31.29104956297289,18.779514420895733,36.41776500903971,28.734939103477817
YHR053C,212720,212534,-1,5042650,5042464,chrVIII,375.8720230241401,402.26897946940653,412.49715668222814,373.4994269224,1207.3575041084875,1183.9065695060954
YHR054C,214249,213184,-1,5044179,5043114,chrVIII,23.207568478278446,20.19037355130736,30.40182222266143,20.420875248222927,18.634259211329354,19.87033209820228
RUF5-2,214406,215116,1,5044336,5045046,chrVIII,7.5269328468793395,7.306624331702447,33.82878965321015,18.36533495314672,38.5210294955953,22.292678720544966
YHR055C,214718,214532,-1,5044648,5044462,chrVIII,382.11772094062,399.1923879126312,443.5982761683308,336.8830084671178,1210.4425394525585,1185.3950452826884
YHR056C,217834,215182,-1,5047764,5045112,chrVIII,25.77006363447993,22.160735485389246,25.651473332837906,18.720719180087336,16.38561499559891,15.928833822797591
YHR057C,218843,218225,-1,5048773,5048155,chrVIII,106.08412745141851,116.83258820120594,129.8224990826908,86.14400949258976,133.8370158910073,143.12533200682674
YHR058C,219884,218996,-1,5049814,5048926,chrVIII,14.566827674438553,9.001516071331151,23.99974780814829,18.21768735465153,27.39126914163229,24.28257446170665
YHR059W,220107,220500,1,5050037,5050430,chrVIII,58.86885869586213,54.78564087074717,37.3540516301922,33.90489415527229,56.04628061862857,47.498319079573825
YHR060W,220724,221270,1,5050654,5051200,chrVIII,18.896244720921697,16.069875179158107,21.738093800340668,10.037211859113995,43.876999934766275,68.22919180482303
